row_id,label
17725,normal
17726,normal
17727,normal
17728,normal
17729,normal
17730,normal
17731,normal
17732,normal
17733,normal
17734,normal
17735,normal
17736,normal
17737,normal
17738,normal
17739,normal
17740,normal
17741,normal
17742,normal
17743,normal
17744,normal
17745,normal
17746,normal
17747,normal
17748,normal
17749,normal
17750,normal
17751,normal
17752,normal
17753,normal
17754,normal
17755,normal
17756,normal
17757,normal
17758,normal
17759,normal
17760,normal
17761,normal
17762,normal
17763,normal
17764,normal
17765,normal
17766,normal
17767,normal
17768,normal
17769,normal
17770,normal
17771,normal
17772,normal
17773,normal
17774,normal
17775,normal
17776,normal
17777,normal
17778,normal
17779,normal
17780,normal
17781,normal
17782,normal
17783,normal
17784,normal
17785,normal
17786,normal
17787,normal
17788,normal
17789,normal
17790,normal
17791,normal
17792,normal
17793,normal
17794,normal
17795,normal
17796,normal
17797,normal
17798,normal
17799,normal
17800,normal
17801,normal
17802,normal
17803,normal
17804,normal
17805,normal
17806,normal
17807,normal
17808,normal
17809,normal
17810,normal
17811,normal
17812,normal
17813,normal
17814,normal
17815,normal
17816,normal
17817,normal
17818,normal
17819,normal
17820,normal
17821,normal
17822,normal
17823,normal
17824,normal
17825,normal
17826,normal
17827,normal
17828,normal
17829,normal
17830,normal
17831,normal
17832,normal
17833,normal
17834,normal
17835,normal
17836,normal
17837,normal
17838,normal
17839,normal
17840,normal
17841,normal
17842,normal
17843,normal
17844,normal
17845,normal
17846,normal
17847,normal
17848,normal
17849,normal
17850,normal
17851,normal
17852,normal
17853,normal
17854,normal
17855,normal
17856,normal
17857,normal
17858,normal
17859,normal
17860,normal
17861,normal
17862,normal
17863,normal
17864,normal
17865,normal
17866,normal
17867,normal
17868,normal
17869,normal
17870,normal
17871,normal
17872,normal
17873,normal
17874,normal
17875,normal
17876,normal
17877,normal
17878,normal
17879,normal
17880,normal
17881,normal
17882,normal
17883,normal
17884,normal
17885,normal
17886,normal
17887,normal
17888,normal
17889,normal
17890,normal
17891,normal
17892,normal
17893,normal
17894,normal
17895,normal
17896,normal
17897,normal
17898,normal
17899,normal
17900,normal
17901,normal
17902,normal
17903,normal
17904,normal
17905,normal
17906,normal
17907,normal
17908,normal
17909,normal
17910,normal
17911,normal
17912,normal
17913,normal
17914,normal
17915,normal
17916,normal
17917,normal
17918,normal
17919,normal
17920,normal
17921,normal
17922,normal
17923,normal
17924,normal
17925,normal
17926,normal
17927,normal
17928,normal
17929,normal
17930,normal
17931,normal
17932,normal
17933,normal
17934,normal
17935,normal
17936,normal
17937,normal
17938,normal
17939,normal
17940,normal
17941,normal
17942,normal
17943,normal
17944,normal
17945,normal
17946,normal
17947,normal
17948,normal
17949,normal
17950,normal
17951,normal
17952,normal
17953,normal
17954,normal
17955,normal
17956,normal
17957,normal
17958,normal
17959,normal
17960,normal
17961,normal
17962,normal
17963,normal
17964,normal
17965,normal
17966,normal
17967,normal
17968,normal
17969,normal
17970,normal
17971,normal
17972,normal
17973,normal
17974,normal
17975,normal
17976,normal
17977,normal
17978,normal
17979,normal
17980,normal
17981,normal
17982,normal
17983,normal
17984,normal
17985,normal
17986,normal
17987,normal
17988,normal
17989,normal
17990,normal
17991,normal
17992,normal
17993,normal
17994,normal
17995,normal
17996,normal
17997,normal
17998,normal
17999,normal
18000,normal
18001,normal
18002,normal
18003,normal
18004,normal
18005,normal
18006,normal
18007,normal
18008,normal
18009,normal
18010,normal
18011,normal
18012,normal
18013,normal
18014,normal
18015,normal
18016,normal
18017,normal
18018,normal
18019,normal
18020,normal
18021,normal
18022,normal
18023,normal
18024,normal
18025,normal
18026,normal
18027,normal
18028,normal
18029,normal
18030,normal
18031,normal
18032,normal
18033,normal
18034,normal
18035,normal
18036,normal
18037,normal
18038,normal
18039,normal
18040,normal
18041,normal
18042,normal
18043,normal
18044,normal
18045,normal
18046,normal
18047,normal
18048,normal
18049,normal
18050,normal
18051,normal
18052,normal
18053,normal
18054,normal
18055,normal
18056,normal
18057,normal
18058,normal
18059,normal
18060,normal
18061,normal
18062,normal
18063,normal
18064,normal
18065,normal
18066,normal
18067,normal
18068,normal
18069,normal
18070,normal
18071,normal
18072,normal
18073,normal
18074,normal
18075,normal
18076,normal
18077,normal
18078,normal
18079,normal
18080,normal
18081,normal
18082,normal
18083,normal
18084,normal
18085,normal
18086,normal
18087,normal
18088,normal
18089,normal
18090,normal
18091,device_spoofing
18092,normal
18093,normal
18094,normal
18095,normal
18096,normal
18097,normal
18098,normal
18099,normal
18100,normal
18101,normal
18102,normal
18103,normal
18104,normal
18105,normal
18106,normal
18107,normal
18108,normal
18109,normal
18110,normal
18111,normal
18112,normal
18113,normal
18114,normal
18115,normal
18116,normal
18117,normal
18118,normal
18119,normal
18120,normal
18121,normal
18122,normal
18123,normal
18124,normal
18125,normal
18126,normal
18127,normal
18128,normal
18129,normal
18130,normal
18131,normal
18132,normal
18133,normal
18134,normal
18135,normal
18136,normal
18137,normal
18138,normal
18139,normal
18140,normal
18141,normal
18142,normal
18143,normal
18144,normal
18145,normal
18146,normal
18147,normal
18148,normal
18149,normal
18150,normal
18151,normal
18152,normal
18153,normal
18154,normal
18155,normal
18156,normal
18157,normal
18158,normal
18159,normal
18160,normal
18161,normal
18162,normal
18163,normal
18164,normal
18165,normal
18166,normal
18167,normal
18168,normal
18169,normal
18170,normal
18171,normal
18172,normal
18173,normal
18174,normal
18175,normal
18176,normal
18177,normal
18178,normal
18179,normal
18180,normal
18181,normal
18182,normal
18183,normal
18184,normal
18185,normal
18186,normal
18187,normal
18188,normal
18189,normal
18190,normal
18191,normal
18192,normal
18193,normal
18194,normal
18195,normal
18196,normal
18197,normal
18198,normal
18199,normal
18200,normal
18201,normal
18202,normal
18203,normal
18204,normal
18205,normal
18206,normal
18207,normal
18208,normal
18209,normal
18210,normal
18211,normal
18212,normal
18213,normal
18214,normal
18215,normal
18216,normal
18217,normal
18218,normal
18219,normal
18220,normal
18221,normal
18222,normal
18223,normal
18224,normal
18225,normal
18226,normal
18227,normal
18228,normal
18229,normal
18230,normal
18231,normal
18232,normal
18233,normal
18234,normal
18235,normal
18236,normal
18237,normal
18238,normal
18239,normal
18240,normal
18241,low_and_slow_exfiltration
18242,normal
18243,normal
18244,normal
18245,normal
18246,normal
18247,normal
18248,normal
18249,normal
18250,normal
18251,normal
18252,normal
18253,normal
18254,normal
18255,normal
18256,normal
18257,normal
18258,normal
18259,normal
18260,normal
18261,normal
18262,normal
18263,normal
18264,normal
18265,normal
18266,normal
18267,normal
18268,normal
18269,normal
18270,normal
18271,normal
18272,normal
18273,normal
18274,normal
18275,normal
18276,normal
18277,normal
18278,normal
18279,normal
18280,normal
18281,normal
18282,normal
18283,normal
18284,normal
18285,normal
18286,normal
18287,low_and_slow_exfiltration
18288,normal
18289,normal
18290,normal
18291,normal
18292,normal
18293,normal
18294,normal
18295,normal
18296,normal
18297,normal
18298,normal
18299,normal
18300,normal
18301,normal
18302,normal
18303,normal
18304,normal
18305,normal
18306,low_and_slow_exfiltration
18307,normal
18308,normal
18309,normal
18310,normal
18311,normal
18312,normal
18313,normal
18314,normal
18315,normal
18316,normal
18317,normal
18318,normal
18319,normal
18320,normal
18321,normal
18322,low_and_slow_exfiltration
18323,normal
18324,normal
18325,normal
18326,normal
18327,normal
18328,normal
18329,normal
18330,low_and_slow_exfiltration
18331,normal
18332,normal
18333,normal
18334,normal
18335,normal
18336,normal
18337,normal
18338,normal
18339,normal
18340,normal
18341,normal
18342,normal
18343,normal
18344,normal
18345,normal
18346,normal
18347,normal
18348,device_spoofing
18349,normal
18350,normal
18351,normal
18352,normal
18353,normal
18354,normal
18355,normal
18356,normal
18357,normal
18358,normal
18359,normal
18360,normal
18361,normal
18362,normal
18363,normal
18364,normal
18365,normal
18366,normal
18367,normal
18368,normal
18369,normal
18370,normal
18371,normal
18372,normal
18373,normal
18374,normal
18375,normal
18376,normal
18377,normal
18378,normal
18379,normal
18380,normal
18381,normal
18382,normal
18383,normal
18384,normal
18385,normal
18386,normal
18387,normal
18388,normal
18389,normal
18390,normal
18391,normal
18392,normal
18393,normal
18394,normal
18395,normal
18396,normal
18397,normal
18398,normal
18399,normal
18400,normal
18401,normal
18402,normal
18403,normal
18404,normal
18405,normal
18406,normal
18407,normal
18408,normal
18409,normal
18410,normal
18411,normal
18412,normal
18413,normal
18414,normal
18415,normal
18416,normal
18417,normal
18418,normal
18419,normal
18420,normal
18421,normal
18422,normal
18423,normal
18424,normal
18425,normal
18426,normal
18427,normal
18428,normal
18429,normal
18430,normal
18431,normal
18432,insider_drift
18433,normal
18434,normal
18435,normal
18436,normal
18437,normal
18438,normal
18439,normal
18440,normal
18441,normal
18442,normal
18443,normal
18444,normal
18445,normal
18446,normal
18447,normal
18448,normal
18449,normal
18450,normal
18451,normal
18452,normal
18453,normal
18454,normal
18455,normal
18456,normal
18457,normal
18458,normal
18459,normal
18460,normal
18461,normal
18462,normal
18463,normal
18464,normal
18465,normal
18466,normal
18467,normal
18468,normal
18469,normal
18470,normal
18471,normal
18472,normal
18473,normal
18474,normal
18475,normal
18476,normal
18477,normal
18478,normal
18479,normal
18480,normal
18481,normal
18482,normal
18483,normal
18484,normal
18485,normal
18486,normal
18487,normal
18488,normal
18489,normal
18490,normal
18491,normal
18492,normal
18493,normal
18494,normal
18495,normal
18496,normal
18497,normal
18498,normal
18499,normal
18500,normal
18501,normal
18502,normal
18503,normal
18504,normal
18505,normal
18506,normal
18507,normal
18508,normal
18509,normal
18510,normal
18511,normal
18512,normal
18513,normal
18514,normal
18515,normal
18516,normal
18517,normal
18518,normal
18519,normal
18520,normal
18521,normal
18522,normal
18523,normal
18524,normal
18525,normal
18526,normal
18527,normal
18528,normal
18529,normal
18530,normal
18531,normal
18532,normal
18533,normal
18534,normal
18535,normal
18536,normal
18537,normal
18538,normal
18539,normal
18540,normal
18541,normal
18542,normal
18543,normal
18544,normal
18545,normal
18546,normal
18547,normal
18548,normal
18549,normal
18550,normal
18551,normal
18552,normal
18553,normal
18554,normal
18555,normal
18556,normal
18557,normal
18558,normal
18559,normal
18560,normal
18561,normal
18562,normal
18563,normal
18564,normal
18565,normal
18566,normal
18567,normal
18568,normal
18569,normal
18570,normal
18571,normal
18572,normal
18573,normal
18574,normal
18575,normal
18576,normal
18577,normal
18578,normal
18579,normal
18580,normal
18581,normal
18582,normal
18583,normal
18584,normal
18585,normal
18586,normal
18587,normal
18588,normal
18589,normal
18590,normal
18591,normal
18592,normal
18593,normal
18594,normal
18595,normal
18596,normal
18597,normal
18598,normal
18599,normal
18600,normal
18601,normal
18602,normal
18603,normal
18604,normal
18605,normal
18606,normal
18607,normal
18608,normal
18609,normal
18610,normal
18611,normal
18612,normal
18613,normal
18614,normal
18615,normal
18616,normal
18617,normal
18618,normal
18619,normal
18620,normal
18621,normal
18622,normal
18623,normal
18624,normal
18625,normal
18626,normal
18627,normal
18628,normal
18629,normal
18630,normal
18631,normal
18632,normal
18633,normal
18634,normal
18635,normal
18636,normal
18637,normal
18638,normal
18639,normal
18640,normal
18641,normal
18642,normal
18643,normal
18644,normal
18645,normal
18646,normal
18647,normal
18648,normal
18649,normal
18650,normal
18651,normal
18652,normal
18653,normal
18654,normal
18655,normal
18656,normal
18657,normal
18658,normal
18659,normal
18660,normal
18661,normal
18662,normal
18663,normal
18664,normal
18665,normal
18666,normal
18667,normal
18668,normal
18669,normal
18670,normal
18671,normal
18672,normal
18673,normal
18674,normal
18675,normal
18676,normal
18677,normal
18678,normal
18679,normal
18680,normal
18681,normal
18682,normal
18683,normal
18684,normal
18685,normal
18686,normal
18687,normal
18688,insider_drift
18689,normal
18690,normal
18691,normal
18692,normal
18693,normal
18694,normal
18695,normal
18696,normal
18697,normal
18698,normal
18699,normal
18700,normal
18701,normal
18702,normal
18703,normal
18704,normal
18705,normal
18706,normal
18707,normal
18708,normal
18709,normal
18710,normal
18711,normal
18712,normal
18713,normal
18714,normal
18715,normal
18716,normal
18717,normal
18718,normal
18719,normal
18720,normal
18721,normal
18722,normal
18723,normal
18724,normal
18725,normal
18726,normal
18727,normal
18728,normal
18729,normal
18730,normal
18731,normal
18732,normal
18733,normal
18734,normal
18735,normal
18736,normal
18737,normal
18738,normal
18739,normal
18740,normal
18741,normal
18742,normal
18743,normal
18744,normal
18745,normal
18746,normal
18747,normal
18748,normal
18749,normal
18750,normal
18751,normal
18752,normal
18753,normal
18754,normal
18755,normal
18756,normal
18757,normal
18758,normal
18759,normal
18760,normal
18761,normal
18762,normal
18763,normal
18764,normal
18765,normal
18766,normal
18767,normal
18768,normal
18769,normal
18770,normal
18771,normal
18772,normal
18773,normal
18774,normal
18775,normal
18776,normal
18777,normal
18778,normal
18779,normal
18780,normal
18781,normal
18782,normal
18783,normal
18784,normal
18785,normal
18786,normal
18787,normal
18788,normal
18789,normal
18790,normal
18791,normal
18792,normal
18793,normal
18794,normal
18795,normal
18796,normal
18797,normal
18798,normal
18799,normal
18800,normal
18801,normal
18802,normal
18803,normal
18804,normal
18805,normal
18806,normal
18807,normal
18808,normal
18809,normal
18810,normal
18811,normal
18812,normal
18813,normal
18814,normal
18815,normal
18816,normal
18817,normal
18818,normal
18819,normal
18820,normal
18821,normal
18822,normal
18823,normal
18824,normal
18825,normal
18826,normal
18827,normal
18828,normal
18829,normal
18830,normal
18831,normal
18832,normal
18833,normal
18834,normal
18835,normal
18836,normal
18837,normal
18838,normal
18839,normal
18840,normal
18841,normal
18842,normal
18843,normal
18844,normal
